"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 21 17:18:12 GMT 2026","Thu May 21 17:18:13 GMT 2026","942","tests.transformers.kimi_k25","test_processor","KimiK25ProcessorTest","","","test_special_mm_token_truncation","Tests that special vision tokens do not get truncated when `truncation=True` is set."
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","0","tests.ai_edited_test.datasets","test_ai_convertor","TestErniekitConvertor","","","test_convert_dpo_data",""
"passed","Thu May 21 17:29:47 GMT 2026","Thu May 21 17:29:47 GMT 2026","1","tests.ai_edited_test.cli","test_ai_ernie_top2_gate","TestMaskedFill","","","test_all_false_mask","Test masked_fill with all False mask."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","0","tests.ai_edited_test.quantization","test_ai_quantization_utils","TestQuantizationUtils","","","test_convert_to_quantize_state_dict_no_weight",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","0","tests.ai_edited_test.transformers","test_ai_image_transforms","TestToChannelDimensionFormat","","","test_first_to_last",""
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","1","tests.ai_edited_test.nn","test_ai_moe_all_to_all","TestAlltoAllInputValidation","","","test_forward_bfloat16_dtype","Test that forward handles bfloat16 dtype."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","1","tests.ai_edited_test.trainer","test_ai_reshard_common","TestIsShardingOpt","","","test_non_sharding_optimizer_returns_false","Test that a regular optimizer returns False."
"passed","Thu May 21 17:29:58 GMT 2026","Thu May 21 17:29:58 GMT 2026","4","tests.ai_edited_test.nn","test_ai_moe_deepep_gate","TestStandardMoEGate","","","test_forward_sigmoid_scoring","Test forward with sigmoid scoring function."
"passed","Thu May 21 17:13:49 GMT 2026","Thu May 21 17:13:49 GMT 2026","22","tests.transformers.glm4v_moe","test_modeling","Glm4vMoeModelTest","","","test_pretrained_config_save_load",""
"passed","Thu May 21 17:19:59 GMT 2026","Thu May 21 17:20:00 GMT 2026","1061","tests.transformers.qwen2","test_tokenizer","TestTokenizer","","","test_slow_tokenizer_from_pretrained",""
"passed","Thu May 21 17:16:47 GMT 2026","Thu May 21 17:16:47 GMT 2026","97","tests.transformers.glm_ocr","test_image_processor","GlmOcrImageProcessorTest","","","test_image_grid_thw_shape","Verify that image_grid_thw shape is [1, 3]"
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","1","tests.ai_edited_test.cli","test_ai_tuner","TestCheckPath","","","test_valid_path_passes","Test check_path does not raise for a valid path."
"passed","Thu May 21 17:16:47 GMT 2026","Thu May 21 17:16:47 GMT 2026","0","tests.transformers.glm_moe_dsa","test_modeling","GlmMoeDsaModelTest","","","test_sample_generate",""
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","0","tests.ai_edited_test.data","test_ai_causal_dataset","TestCheckDataSplit","","","test_single_split","Test check_data_split with single value."
"passed","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_moe_gate_auto","TestPretrainedMoEGateAutoTopkgatingPart1Part2","","","test_topkgating_part1_basic",""
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","1","tests.ai_edited_test.trainer","test_ai_sharding_io","TestParameterNameRemapper","","","test_map_tensor","Test _map_tensor method."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","1","tests.ai_edited_test.trainer","test_ai_timer","TestTimers","","","test_log_single_timer",""
"passed","Thu May 21 17:28:39 GMT 2026","Thu May 21 17:28:40 GMT 2026","1377","tests.transformers.qwen3moe","test_modeling","Qwen3MoeModelTest","","","test_sample_generate",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_image_transforms","TestToPilImage","","","test_pil_image_passthrough",""
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","2","tests.ai_edited_test.nn","test_ai_topk_gate","TestTopKGateCalOrthogonalLoss","","","test_orthogonal_loss_with_group","Test orthogonal loss with group."
"passed","Thu May 21 17:18:32 GMT 2026","Thu May 21 17:18:32 GMT 2026","421","tests.transformers.llama","test_tokenizer","TestTokenizer","","","test_tokenize",""
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","0","tests.ai_edited_test.trainer","test_ai_trainer_helper","TestPaddlePadAndConcatenate","","","test_different_shape_padding","Test concatenation with different second dimension, requiring padding."
"passed","Thu May 21 17:08:53 GMT 2026","Thu May 21 17:08:53 GMT 2026","2","tests.generation","test_logits_process","LogitsProcessorTest","","","test_top_k_dist_warper",""
"passed","Thu May 21 17:29:54 GMT 2026","Thu May 21 17:29:54 GMT 2026","1","tests.ai_edited_test.cli","test_ai_parser","TestReadArgs","","","test_read_args_non_config_file_returns_list","Test read_args returns remaining argv as list for non-config files."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","10","tests.ai_edited_test.nn","test_ai_moe_allgather_layer","TestReshardCombineWeightImport","","","test_import_moe_allgather_layer_v2","Test that MOEAllGatherLayerV2 can be imported."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","0","tests.ai_edited_test.nn","test_ai_moe_all_gather","TestAllgatherAsync","","","test_import","Test that allgather_async can be imported."
"passed","Thu May 21 17:29:44 GMT 2026","Thu May 21 17:29:44 GMT 2026","0","tests.transformers","test_modeling_rope_utils","RoPEUtilsTest","","","test_rope_config_validation_llama3_invalid_params",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_contrastive_loss","TestSimpleContrastiveLoss","","","test_forward_positive_loss","Test that contrastive loss is non-negative."
"passed","Thu May 21 17:12:46 GMT 2026","Thu May 21 17:12:46 GMT 2026","0","tests.transformers.gemma3_text","test_modeling","Gemma3TextModelTest","","","test_resize_position_vector_embeddings",""
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","2","tests.ai_edited_test.nn","test_ai_moe_block","TestCreateMoeBlock","","","test_allgather_mode","Test create_moe_block with moe_mode='allgather'."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_aistudio_utils","TestAistudioUtils","","","test_aistudio_download_with_subfolder","Test aistudio_download with a subfolder parameter."
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","1","tests.ai_edited_test.cli","test_ai_deepseek_v3_config","TestDeepseekV2FastConfig","","","test_default_values","Test that default values are correctly set."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","0","tests.ai_edited_test.trainer","test_ai_trainer_helper","TestPaddlePadAndConcatenate","","","test_custom_padding_index","Test with custom padding index."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_aoa_config_base","TestMoEAOAConfigGeneratorExtractParams","","","test_extract_with_n_routed_experts",""
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","0","tests.ai_edited_test.cli","test_ai_ernie_callbacks_init","TestCallbacksInit","","","test_gc_callback_instantiation","Test GCCallback can be instantiated."
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_linear_utils","TestLinearUtils","","","test_cpu_device_default",""
"passed","Thu May 21 17:29:55 GMT 2026","Thu May 21 17:29:55 GMT 2026","1","tests.ai_edited_test.data","test_ai_vocab","TestVocabToJson","","","test_from_json_file",""
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","2","tests.ai_edited_test.cli","test_ai_deepseek_v3_moe_gate","TestTopkgating","","","test_topkgating_with_routed_scaling_factor","Test topkgating with routed_scaling_factor > 1."
"passed","Thu May 21 17:11:12 GMT 2026","Thu May 21 17:11:14 GMT 2026","1496","tests.transformers.auto","test_processor","AutoProcessorTest","","","test_auto_processor_load_image_processor",""
"passed","Thu May 21 17:28:37 GMT 2026","Thu May 21 17:28:37 GMT 2026","9","tests.transformers.qwen3moe","test_modeling","Qwen3MoeModelTest","","","test_pretrained_config_save_load",""
"passed","Thu May 21 17:28:37 GMT 2026","Thu May 21 17:28:37 GMT 2026","0","tests.transformers.qwen3moe","test_modeling","Qwen3MoeModelTest","","","test_resize_position_vector_embeddings",""
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","0","tests.ai_edited_test.cli","test_ai_data_args","TestDataArguments","","","test_default_values","Test DataArguments default values."
"passed","Thu May 21 17:17:37 GMT 2026","Thu May 21 17:17:37 GMT 2026","1","tests.transformers.gpt_oss","test_modeling","GptOssModelTest","","","test_inputs_embeds",""
"passed","Thu May 21 17:18:13 GMT 2026","Thu May 21 17:18:13 GMT 2026","0","tests.transformers.kimi_k25","test_processor","KimiK25ProcessorTest","","","test_structured_kwargs_nested_from_dict",""
"passed","Thu May 21 17:17:03 GMT 2026","Thu May 21 17:17:04 GMT 2026","950","tests.transformers.glm_ocr","test_processor","Glm46VProcessorTest","","","test_image_token_expansion","Verify that image token is correctly expanded to the corresponding number of patch tokens"
"passed","Thu May 21 17:20:04 GMT 2026","Thu May 21 17:20:04 GMT 2026","28","tests.transformers.qwen2_5_vl","test_modeling","Qwen2_5_VLModelTest","","","test_pretrained_config_save_load",""
"passed","Thu May 21 17:29:58 GMT 2026","Thu May 21 17:29:58 GMT 2026","2","tests.ai_edited_test.nn","test_ai_norm","TestRMSNorm","","","test_rms_norm_float16_dtype","RMSNorm should handle float16 weight dtype correctly in manual path."
"passed","Thu May 21 17:19:13 GMT 2026","Thu May 21 17:19:15 GMT 2026","1706","tests.transformers.paddleocr_vl","test_processor","PaddleOCRVLProcessorTest","","","test_overlapping_text_image_kwargs_handling",""
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","1","tests.ai_edited_test.nn","test_ai_embedding","TestEmbedding","","","test_get_embedding_type_single_gpu","get_embedding_type should return 'default' for tp_size=1."
"passed","Thu May 21 17:30:03 GMT 2026","Thu May 21 17:30:03 GMT 2026","0","tests.ai_edited_test.utils","test_ai_serialization","TestSerialization","","","test_dumpy",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","1","tests.ai_edited_test.transformers","test_ai_dpo_criterion","TestDPOLoss","","","test_sppo_hard_loss",""
"passed","Thu May 21 17:30:01 GMT 2026","Thu May 21 17:30:01 GMT 2026","3","tests.ai_edited_test.transformers","test_ai_kto_criterion","TestKTOCriterionKtoLogps","","","test_kto_logps_mixed_chosen_rejected",""
"skipped","Thu May 21 17:24:15 GMT 2026","Thu May 21 17:24:15 GMT 2026","1","tests.transformers.qwen2moe","test_modeling","Qwen2MoeModelTest","","","test_training",""
"passed","Thu May 21 17:24:22 GMT 2026","Thu May 21 17:24:22 GMT 2026","39","tests.transformers.qwen3","test_modeling","Qwen3ModelTest","","","test_for_missed_attribute",""
"passed","Thu May 21 17:29:44 GMT 2026","Thu May 21 17:29:44 GMT 2026","0","tests.transformers","test_modeling_rope_utils","RoPEUtilsTest","","","test_standardize_rope_params_backward_compatibility",""
"passed","Thu May 21 17:16:34 GMT 2026","Thu May 21 17:16:37 GMT 2026","3069","tests.transformers.glm4v_moe","test_processor","Glm4vMoeProcessorTest","","","test_unstructured_kwargs_batched_video",""
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","0","tests.ai_edited_test.cli","test_ai_deepseek_v3_moe_utils","TestTensorExtensions","","","test_holder_size_returns_int","Test _holder_size returns an integer for an initialized tensor."
"passed","Thu May 21 17:29:54 GMT 2026","Thu May 21 17:29:54 GMT 2026","0","tests.ai_edited_test.cli","test_ai_mllm_utils","TestRegisterAndGetMultimodelKeys","","","test_get_nonexistent_model",""
"passed","Thu May 21 17:17:49 GMT 2026","Thu May 21 17:17:49 GMT 2026","0","tests.transformers.kimi_k25","test_processor","KimiK25ProcessorTest","","","test_doubly_passed_kwargs_video",""
"passed","Thu May 21 17:17:38 GMT 2026","Thu May 21 17:17:38 GMT 2026","0","tests.transformers.gpt_oss","test_modeling","GptOssModelTest","","","test_resize_position_vector_embeddings",""
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","0","tests.ai_edited_test.cli","test_ai_dpo_estimate","TestCalculateAccSteps","","","test_high_batch_causes_accumulation",""
"passed","Thu May 21 17:12:45 GMT 2026","Thu May 21 17:12:45 GMT 2026","0","tests.transformers.gemma3_text","test_modeling","Gemma3TextModelTest","","","test_greedy_generate",""
"passed","Thu May 21 17:24:23 GMT 2026","Thu May 21 17:24:23 GMT 2026","8","tests.transformers.qwen3","test_modeling","Qwen3ModelTest","","","test_pretrained_config_save_load",""
"passed","Thu May 21 17:29:45 GMT 2026","Thu May 21 17:29:45 GMT 2026","0","tests.ai_edited_test.cli","test_ai_deepseek_v3_fp8","TestFP8LinearFunction","","","test_original_linear_saved_correctly","Test that original_linear was saved before monkey-patching."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","1","tests.ai_edited_test.nn","test_ai_moe_allgather_layer","TestReshardCombineWeightBackward","","","test_backward_passes_group","Test that backward passes group to all_gather_group."
"passed","Thu May 21 17:29:47 GMT 2026","Thu May 21 17:29:47 GMT 2026","0","tests.ai_edited_test.cli","test_ai_ernie_misc","TestTrainingLogs","","","test_is_enabled_no_trainer","Test is_enabled when no trainer is set."
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","0","tests.ai_edited_test.quantization","test_ai_qat_utils","TestQminQmaxMapping","","","test_all_keys_present","Test that all expected keys are present."
"skipped","Thu May 21 17:19:43 GMT 2026","Thu May 21 17:19:43 GMT 2026","1","tests.transformers.paddleocr_vl","test_processor","PaddleOCRVLProcessorTest","","","test_structured_kwargs_nested_from_dict_video",""
"skipped","Thu May 21 17:29:36 GMT 2026","Thu May 21 17:29:36 GMT 2026","0","tests.transformers","test_hf_image_processor","TestHFMultiSourceImageProcessor","","","test_hf_hub",""
"passed","Thu May 21 17:23:49 GMT 2026","Thu May 21 17:23:53 GMT 2026","3565","tests.transformers.qwen2_vl","test_processor","Qwen2VLProcessorTest","","","test_tokenizer_defaults_preserved_by_kwargs_video",""
"passed","Thu May 21 17:11:02 GMT 2026","Thu May 21 17:11:04 GMT 2026","1867","tests.peft","test_lora","TestLoraModel","","","test_lora_model_save_load",""
"passed","Thu May 21 17:22:49 GMT 2026","Thu May 21 17:22:52 GMT 2026","3484","tests.transformers.qwen2_vl","test_processor","Qwen2VLProcessorTest","","","test_kwargs_overrides_default_image_processor_kwargs",""
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","0","tests.ai_edited_test.datasets","test_ai_datasets_data_utils","TestConvertToInputIds","","","test_invalid_format","Test with invalid data format raises ValueError."
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","0","tests.ai_edited_test.transformers","test_ai_aoa_config_base","TestMoEAOAConfigParams","","","test_extra_statements",""
"passed","Thu May 21 17:24:09 GMT 2026","Thu May 21 17:24:09 GMT 2026","1","tests.transformers.qwen2moe","test_modeling","Qwen2MoeModelTest","","","test_generate_without_input_ids",""
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","1","tests.ai_edited_test.datasets","test_ai_tool_utils","TestGLM4ToolUtils","","","test_function_formatter_single",""
"passed","Thu May 21 17:30:00 GMT 2026","Thu May 21 17:30:00 GMT 2026","0","tests.ai_edited_test.trainer","test_ai_uc_load_dynamic","TestCreateOptimizerDispatchTable","","","test_function_exists","Test that create_optimizer_dispatch_table is callable."
"passed","Thu May 21 17:19:49 GMT 2026","Thu May 21 17:19:49 GMT 2026","26","tests.transformers.phi3","test_modeling","Phi3ModelTest","","","test_model_attention_mask",""
"passed","Thu May 21 17:29:59 GMT 2026","Thu May 21 17:29:59 GMT 2026","0","tests.ai_edited_test.nn","test_ai_sink_impl","TestRepeatKVUtility","","","test_repeat_kv_n_rep_4","Test repeat_kv with n_rep=4 quadruples the head dimension."
"passed","Thu May 21 17:29:57 GMT 2026","Thu May 21 17:29:57 GMT 2026","4","tests.ai_edited_test.nn","test_ai_moe_all_gather","TestAlltoAllSmart","","","test_forward_with_forward_func_dict","Test forward with forward_func_dict (expert computation)."
"passed","Thu May 21 17:30:03 GMT 2026","Thu May 21 17:30:03 GMT 2026","0","tests.ai_edited_test.utils","test_ai_profiler","TestProfilerOptions","","","test_negative_start_ignored",""
"passed","Thu May 21 17:29:56 GMT 2026","Thu May 21 17:29:56 GMT 2026","1","tests.ai_edited_test.nn","test_ai_flashmask_attention","TestFlashmaskAttentionForward","","","test_causal_false_from_indices_shape_4","When indices shape[-1]==4, is_causal should be set to False."
"skipped","Thu May 21 17:30:02 GMT 2026","Thu May 21 17:30:02 GMT 2026","1","tests.ai_edited_test.utils","test_ai_aistudio_download","TestCleanToken","","","test_normal_token",""
"passed","Thu May 21 17:23:28 GMT 2026","Thu May 21 17:23:36 GMT 2026","8496","tests.transformers.qwen2_vl","test_processor","Qwen2VLProcessorTest","","","test_save_load_pretrained_default",""
"passed","Thu May 21 17:29:46 GMT 2026","Thu May 21 17:29:46 GMT 2026","0","tests.ai_edited_test.cli","test_ai_ernie_callbacks_init","TestCallbacksInit","","","test_logging_callback_importable","Test LoggingCallback is importable."
